participantId,month,total_income,total_expense,total_net,total_food_expense,total_recreation_expense,total_shelter_expense,total_education_expense,avg_availableBalance,avg_dailyFoodBudget,avg_weeklyExtraBudget,age,educationLevel,householdSize,haveKids,age_group,household_type
461,2023-04,5297.939203035721,702.5070720614183,4595.432130974303,298.91849252208465,0.0,403.5885795393336,0.0,69744.93486922675,12.0,20125.758998826568,55,Bachelors,1,False,46-55,Size1_NoKids
461,2023-05,4768.145282732149,642.194455364038,4125.950827368111,238.6058758247044,0.0,403.5885795393336,0.0,74097.9682672331,12.0,15527.342820764974,55,Bachelors,1,False,46-55,Size1_NoKids
462,2022-03,3872.903316398913,2770.930548773672,1101.972767625241,363.68978493881,1359.384462706682,1047.8563011281803,0.0,962.4653932519151,20.0,477.2542974397066,60,Low,1,False,56-60,Size1_NoKids
462,2022-04,1680.0,1566.5582348092018,113.44176519079815,312.23867909890606,730.3914051462054,523.9281505640902,0.0,834.2203959446974,20.0,454.267708016397,60,Low,1,False,56-60,Size1_NoKids
462,2022-05,1760.0,1728.2078477136356,31.7921522863644,324.1632282762361,880.116468873309,523.9281505640902,0.0,969.0257355693187,20.0,514.6930506322885,60,Low,1,False,56-60,Size1_NoKids
462,2022-06,1760.0,1431.1908807264017,328.8091192735983,285.42393300128265,621.8387971610289,523.9281505640902,0.0,1153.8768784261922,20.0,648.3114809028525,60,Low,1,False,56-60,Size1_NoKids
462,2022-07,1680.0,1578.8872650968146,101.11273490318536,313.78276369140644,741.176350841318,523.9281505640902,0.0,1383.8538886666283,20.0,743.7442853793152,60,Low,1,False,56-60,Size1_NoKids
462,2022-08,1840.0,1363.0731565669173,476.9268434330827,307.43996006884225,531.7050459339849,523.9281505640902,0.0,1687.1732529545425,20.0,945.8651179930891,60,Low,1,False,56-60,Size1_NoKids
462,2022-09,1760.0,1570.895837346363,189.1041626536371,285.9696824850314,760.9980042972413,523.9281505640902,0.0,1910.649456047393,20.0,1078.822677603709,60,Low,1,False,56-60,Size1_NoKids
462,2022-10,1680.0,1618.573548859907,61.42645114009292,299.0433844003185,795.6020138954984,523.9281505640902,0.0,2132.8564640063087,20.0,1145.5536120921286,60,Low,1,False,56-60,Size1_NoKids
462,2022-11,1760.0,1448.9531497121907,311.0468502878093,282.7652086841291,642.2597904639713,523.9281505640902,0.0,2300.3935253856575,20.0,1287.1959619575014,60,Low,1,False,56-60,Size1_NoKids
462,2022-12,1760.0,1473.6876782861048,286.31232171389524,318.07213592756517,631.6873917944494,523.9281505640902,0.0,2625.6881644466807,20.0,1435.6253519917534,60,Low,1,False,56-60,Size1_NoKids
462,2023-01,1760.0,1676.8237121147395,83.17628788526054,326.1974380125301,826.6981235381193,523.9281505640902,0.0,2753.7702030579653,20.0,1490.7249149531078,60,Low,1,False,56-60,Size1_NoKids
462,2023-02,1600.0,1251.5641299327426,348.4358700672574,269.2944712940209,458.34150807463135,523.9281505640902,0.0,2977.703507249296,20.0,1718.990632200392,60,Low,1,False,56-60,Size1_NoKids
462,2023-03,1840.0,1631.5568124852734,208.44318751472656,333.9389607148339,773.6897012063494,523.9281505640902,0.0,3268.7060519508823,20.0,1817.039103719803,60,Low,1,False,56-60,Size1_NoKids
462,2023-04,1600.0,1613.6779228213502,-13.677922821350194,281.30540248771126,808.4443697695488,523.9281505640902,0.0,3345.7852355455734,20.0,1834.5596543936279,60,Low,1,False,56-60,Size1_NoKids
462,2023-05,1440.0,1268.2832528863123,171.7167471136877,219.1907174245293,525.1643848976928,523.9281505640902,0.0,3482.209221414811,20.0,1468.9312908793295,60,Low,1,False,56-60,Size1_NoKids
463,2022-03,6759.294892911701,1734.995536325826,5024.299356585875,427.734754635888,529.504086132065,777.7566955578728,0.0,3742.9859771960123,16.0,1311.2605056817638,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-04,3142.840582201436,1418.8370950999943,1724.0034871014418,414.84407972535905,615.1146675956988,388.8783477789364,0.0,5629.5183908213085,16.0,1819.190406812832,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-05,3292.4996575443615,1128.5974901475654,2163.9021673967964,426.51784267312314,313.2012996955058,388.8783477789364,0.0,7612.532367849061,16.0,2355.733967007891,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-06,3292.4996575443615,1123.8232593757837,2168.676398168578,409.1394708996097,325.8054406972375,388.8783477789364,0.0,9747.078443722672,16.0,3012.300130649718,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-07,3142.840582201436,1088.533366195227,2054.3072160062093,421.6757622266763,277.9792561896142,388.8783477789364,0.0,11926.743649514741,16.0,3514.9848539022933,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-08,3442.158732887287,1010.593024218266,2431.5657086690208,425.5295157569949,196.18516068233475,388.8783477789364,0.0,14192.833118161241,16.0,4182.197578957937,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-09,3292.4996575443615,1365.7578284604758,1926.7418290838857,411.9930648757915,564.8864158057479,388.8783477789364,0.0,16236.24986976985,16.0,4825.008618460351,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-10,3142.840582201436,1054.6213096336128,2088.2192725678233,424.9721145315084,240.7708473231679,388.8783477789364,0.0,18326.676483538507,16.0,5288.740007570626,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-11,3292.499657544362,1098.0250381645928,2194.474619379769,410.0160725445254,299.13061784113086,388.8783477789364,0.0,20504.733963043614,16.0,6014.064883439256,42,Graduate,1,False,36-45,Size1_NoKids
463,2022-12,3292.4996575443615,1090.2711847818405,2202.228472762521,424.54085034185715,276.8519866610469,388.8783477789364,0.0,22700.995502591133,16.0,6508.239639161053,42,Graduate,1,False,36-45,Size1_NoKids
463,2023-01,3292.499657544362,1153.6743775520008,2138.825279992361,422.8926741894412,341.9033555836233,388.8783477789364,0.0,24886.84307193884,16.0,7101.379271155613,42,Graduate,1,False,36-45,Size1_NoKids
463,2023-02,2993.1815068585106,1039.6579562627908,1953.5235505957198,383.37219434416505,267.4074141396893,388.8783477789364,0.0,26906.355453527765,16.0,8093.140475172917,42,Graduate,1,False,36-45,Size1_NoKids
463,2023-03,3442.1587328872874,1145.9186982510705,2296.240034636217,426.3010902644952,330.7392602076388,388.8783477789364,0.0,28968.378086438996,16.0,8256.69360787364,42,Graduate,1,False,36-45,Size1_NoKids
463,2023-04,2993.1815068585106,1068.716060634156,1924.4654462243545,409.1253976339965,270.7123152212232,388.8783477789364,0.0,31096.934118009995,16.0,8945.899061068327,42,Graduate,1,False,36-45,Size1_NoKids
463,2023-05,2693.863356172659,1026.4355907094518,1667.4277654632074,333.72813719893213,303.82910573158335,388.8783477789364,0.0,32944.63063388577,16.0,6901.814673160054,42,Graduate,1,False,36-45,Size1_NoKids
464,2022-03,7241.58221046275,2675.3513552798668,4566.230855182883,370.2908923897792,760.3710864159791,1544.6893764741087,0.0,3913.8483331873017,20.0,2565.2792834597903,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-04,3016.0276350463996,1223.4666653713205,1792.5609696750791,305.02340954221427,403.5467970044034,514.8964588247029,0.0,5630.136839174384,20.0,3549.39261002814,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-05,3159.647998620038,1227.498230393292,1932.149768226746,302.78098958162616,409.82078198696314,514.8964588247029,0.0,7592.964022934986,20.0,4576.6215176281075,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-06,3159.647998620038,1253.995572966304,1905.6524256537339,299.26507281393384,439.83404132766725,514.8964588247029,0.0,9473.338247582455,20.0,5732.0947308599825,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-07,3016.0276350464,1331.5253112074854,1684.5023238389147,329.6438407456204,486.98501163716213,514.8964588247029,0.0,11352.591021766246,20.0,6587.253020364442,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-08,3303.268362193676,1228.6920890193444,2074.5762731743316,312.02864854645964,401.76698164818185,514.8964588247029,0.0,13222.09971536187,20.0,7685.813593648368,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-09,3159.6479986200375,1223.7804129969088,1935.8675856231287,287.23641524053176,421.64753893167426,514.8964588247029,0.0,15096.440780973393,20.0,8909.246852171591,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-10,3016.0276350463996,1339.9882104177157,1676.039424628684,311.64828770417665,513.443463888836,514.8964588247029,0.0,17009.460395752732,20.0,9718.348101311003,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-11,3159.647998620038,1121.1739565499583,2038.4740420700796,292.886972778543,313.3905249467123,514.8964588247029,0.0,18874.191907502092,20.0,10994.138564997469,31,Graduate,1,False,26-35,Size1_NoKids
464,2022-12,3159.647998620038,1401.492532000289,1758.155466619749,305.83581872569255,580.7602544498936,514.8964588247029,0.0,20690.247965066566,20.0,11770.805407585598,31,Graduate,1,False,26-35,Size1_NoKids
464,2023-01,3159.6479986200384,1254.1247732390239,1905.5232253810145,301.9807462121579,437.2475682021628,514.8964588247029,0.0,22589.197010692664,20.0,12818.394609172354,31,Graduate,1,False,26-35,Size1_NoKids
464,2023-02,2872.4072714727617,1228.8026920164446,1643.6045794563172,289.5377819659156,424.368451225826,514.8964588247029,0.0,24368.319397652664,20.0,14566.805701166384,31,Graduate,1,False,26-35,Size1_NoKids
464,2023-03,3303.268362193676,1324.6630872967726,1978.6052748969032,322.7701087576631,486.9965197144067,514.8964588247029,0.0,26076.499280297838,20.0,14788.694061337039,31,Graduate,1,False,26-35,Size1_NoKids
464,2023-04,2872.4072714727617,1390.8314407043872,1481.5758307683745,325.8144574522969,550.1205244273875,514.8964588247029,0.0,27889.259564990516,20.0,15963.719290347342,31,Graduate,1,False,26-35,Size1_NoKids
464,2023-05,2585.1665443254856,1123.5396980452683,1461.6268462802173,247.58481839803676,361.0584208225288,514.8964588247029,0.0,29338.851134574008,20.0,12245.148958439631,31,Graduate,1,False,26-35,Size1_NoKids
465,2022-03,5448.758535603719,1581.3451926994742,3867.413342904245,275.77942811554215,275.7728469345262,1029.7929176494058,0.0,2398.2506836766197,12.0,924.2899514714071,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-04,3414.239862975438,785.5167328295595,2628.7231301458787,270.6202740048566,0.0,514.8964588247029,0.0,4914.317772351281,12.0,1667.048373827891,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-05,3414.2398629754384,799.9405615282143,2614.299301447224,285.0441027035114,0.0,514.8964588247029,0.0,7506.457650104509,12.0,2353.885990742264,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-06,3259.0471419310998,787.3057143411746,2471.741427589925,272.4092555164717,0.0,514.8964588247029,0.0,10087.907154552295,12.0,3092.7674657335583,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-07,3569.432584019776,793.5864750850594,2775.8461089347165,278.6900162603566,0.0,514.8964588247029,0.0,12680.952014160142,12.0,3794.9903382253783,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-08,3259.0471419311,798.4580569438649,2460.5890849872353,283.5615981191621,0.0,514.8964588247029,0.0,15319.986326985305,12.0,4472.004118602188,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-09,3414.2398629754384,787.6580090624444,2626.581853912994,272.7615502377415,0.0,514.8964588247029,0.0,17905.33828490452,12.0,5296.045307680013,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-10,3414.2398629754384,799.3754565966746,2614.8644063787638,284.47899777197165,0.0,514.8964588247029,0.0,20499.856924874322,12.0,5912.714745936941,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-11,3259.0471419310998,783.0231618754048,2476.023980055695,268.12670305070185,0.0,514.8964588247029,0.0,23085.587837212814,12.0,6722.466874523525,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2022-12,3569.432584019776,787.7277513179445,2781.704832701832,272.83129249324145,0.0,514.8964588247029,0.0,25679.016419406973,12.0,7356.67543507021,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2023-01,3414.2398629754384,795.3754565966746,2618.8644063787638,280.47899777197165,0.0,514.8964588247029,0.0,28328.002046745576,12.0,8076.8764493046065,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2023-02,3103.854420886762,895.1973408478003,2208.657080038962,250.1982370280868,130.10264499501065,514.8964588247029,0.0,30782.98582601079,12.0,9241.195247067348,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2023-03,3414.239862975438,793.2341803637896,2621.0056826116484,278.3377215390867,0.0,514.8964588247029,0.0,33171.654884162366,12.0,9404.140812667501,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2023-04,3414.239862975438,875.1664415323305,2539.0734214431077,273.0441027035114,87.22588000411625,514.8964588247029,0.0,35748.51002566999,12.0,10314.811485924514,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
465,2023-05,2483.0835367094096,748.9871858756352,1734.0963508337745,221.0716106087774,13.01911644215485,514.8964588247029,0.0,37864.373977973875,12.0,7885.986499360226,29,HighSchoolOrCollege,1,False,26-35,Size1_NoKids
466,2022-03,5620.247726715852,1422.763999105533,4197.483727610319,276.3248029647162,422.21990059025336,724.2192955505635,0.0,2709.303506658875,12.0,676.6506651651532,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-04,3256.8075920240512,862.0344288396215,2394.77316318443,260.84270767740486,239.0820733869349,362.10964777528176,0.0,5155.624603700825,12.0,875.713057596928,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-05,3411.893667834721,918.479800351588,2493.413867483133,265.6972039037259,290.67294867258045,362.10964777528176,0.0,7624.906971691778,12.0,1362.7160241483193,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-06,3411.8936678347204,746.5642142940462,2665.329453540674,263.1924147269399,121.26215179182451,362.10964777528176,0.0,10196.834848257486,12.0,1594.4038805548475,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-07,3256.8075920240517,821.8350685308233,2434.9725234932284,266.8131944888516,192.91222626668994,362.10964777528176,0.0,12772.74130326126,12.0,1899.3756473097073,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-08,3566.9797436453896,829.5903369693604,2737.3894066760295,263.7829259887268,203.6977632053518,362.10964777528176,0.0,15401.18829252405,12.0,2279.896550796482,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-09,3411.893667834721,873.6432425700726,2538.250425264648,262.0875412773996,249.44605351739122,362.10964777528176,0.0,17943.892635053853,12.0,4061.4155990054833,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-10,3256.8075920240517,848.7041124601245,2408.103479563927,267.31887887120416,219.27558581363854,362.10964777528176,0.0,20426.747275307876,12.0,3037.7761978337503,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-11,3411.893667834721,874.6196899293976,2537.273977905323,267.43553371189955,245.07450844221628,362.10964777528176,0.0,22967.812263721193,12.0,3375.928393486642,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2022-12,3411.8936678347204,845.1887620631858,2566.704905771535,268.47220933238066,214.60690495552342,362.10964777528176,0.0,25486.471046298495,12.0,3748.713097365765,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2023-01,3411.893667834721,811.9639798511105,2599.92968798361,265.7277505872105,184.12658148861834,362.10964777528176,0.0,28092.865641704662,12.0,4018.1631769336223,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2023-02,3101.7215162133825,917.117750231675,2184.6037659817075,240.72894950979426,314.27915294659897,362.10964777528176,0.0,30520.89137011333,12.0,4592.184730534386,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2023-03,3566.9797436453896,816.3611495295077,2750.618594115882,263.76358264229486,190.4879191119311,362.10964777528176,0.0,32883.767657921155,12.0,4691.709293365556,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2023-04,3101.7215162133825,880.8914425811456,2220.830073632237,261.9708695721701,256.81092523369387,362.10964777528176,0.0,35437.190540897565,12.0,5105.579578699379,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
466,2023-05,2791.549364592044,737.2243711458348,2054.324993446209,208.91967874027813,166.19504463027482,362.10964777528176,0.0,37593.94599237505,12.0,3940.309085045477,20,HighSchoolOrCollege,1,False,18-25,Size1_NoKids
467,2022-03,5254.859877073217,2161.061129054005,3093.798748019212,382.7424688519018,1000.5619646442303,777.7566955578728,0.0,2275.7535675311724,16.0,814.3501994741833,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-04,2630.616411978597,1348.5919866722124,1282.0244253063847,370.1439328826938,589.5697060105821,388.8783477789364,0.0,3492.4084749855815,16.0,1155.6270892777748,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-05,2755.8838601680545,1318.847365655274,1437.0364945127806,384.66163816425745,545.3073797120801,388.8783477789364,0.0,4880.861768554342,16.0,1529.07503251741,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-06,2755.8838601680545,1129.756459819543,1626.1274003485116,364.4882949564572,376.38981708414923,388.8783477789364,0.0,6405.521236403022,16.0,1995.8676766713024,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-07,2630.616411978597,1289.683207487451,1340.9332044911462,391.7924982931623,509.0123614153523,388.8783477789364,0.0,7865.071002057919,16.0,2325.5019137940903,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-08,2881.1513083575114,1213.0055446387996,1668.1457637187118,379.55821620025307,444.56898065961013,388.8783477789364,0.0,9426.705928896325,16.0,2787.902187414208,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-09,2755.883860168054,1206.4175504221266,1549.4663097459274,369.150579449376,448.38862319381434,388.8783477789364,0.0,10949.768316604483,16.0,3277.8377072179032,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-10,2630.616411978597,1311.1737749418478,1319.4426370367494,374.3539871575245,547.9414400053869,388.8783477789364,0.0,12375.044776418936,16.0,3572.2620802405213,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-11,2755.8838601680545,1205.7882245228004,1550.095635645254,370.0269864652654,446.8828902785986,388.8783477789364,0.0,13861.370503133554,16.0,4076.9556813187346,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
467,2022-12,2755.8838601680545,1327.3808533023007,1428.5030068657538,392.990065085055,545.5124404383093,388.8783477789364,0.0,15310.46193894158,16.0,4394.532462219332,38,HighSchoolOrCollege,1,False,36-45,Size1_NoKids
